date,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
25/12/2024,Summer,1,0,Clear,22.5,21,58.8,15.3,1257
26/12/2024,Summer,1,0,Cloudy,21.1,23.2,72.2,9.4,1111
27/12/2024,Summer,1,0,Rain,25.2,26.9,83.8,6.6,1006
28/12/2024,Summer,1,0,Clear,20.5,21.1,66,15.7,1100
29/12/2024,Summer,1,0,Clear,24.6,24.2,58.4,12,1278
30/12/2024,Summer,1,0,Clear,20.3,22.7,66.2,9.8,947
30/12/2024,Summer,1,0,Clear,20.3,22.7,66.2,9.8,947
31/12/2024,Summer,1,0,Cloudy,21.8,22.1,,8.9,1235
1/01/2025,Summer,1,0,Clear,19.4,19.6,67.4,13.2,923
2/01/2025,Summer,1,0,Cloudy,23.3,24.6,70.4,8.4,1256
3/01/2025,Summer,1,0,Cloudy,25.9,25.5,71.1,13.4,1166
4/01/2025,Summer,1,0,Clear,22.2,23.3,68.3,11.6,1216
5/01/2025,Summer,1,0,Rain,22,25.2,85.8,12.7,891
6/01/2025,Summer,1,0,Cloudy,19.8,20.4,72.2,10.4,982
7/01/2025,Summer,1,0,Clear,22.1,23.4,66.7,9.5,-100
8/01/2025,Summer,0,1,Clear,18.8,16.7,69.4,13.1,607
9/01/2025,Summer,0,1,Clear,20.6,21.3,59.4,7.4,981
10/01/2025,Summer,0,1,Clear,23.6,24.8,71.5,5.1,1048
11/01/2025,Summer,0,1,Clear,26.4,26.4,69.2,11.8,949
12/01/2025,Summer,0,1,Rain,30.3,32.7,84.5,13.9,525
13/01/2025,Summer,0,0,Clear,21.9,22.6,74.1,11.4,1190
14/01/2025,Summer,0,0,Clear,27,27.2,59.6,11.2,992
15/01/2025,Summer,0,1,Cloudy,18.15011523,16.87385557,61.59060959,9,1055
16/01/2025,Summer,0,1,Cloudy,23.3,22.4,75.9,12.4,1034
17/01/2025,Summer,0,1,Rain,24.8,25.2,84.6,11.9,644
18/01/2025,Summer,0,1,Cloudy,24,26.4,75.5,8.5,960
19/01/2025,Summer,0,1,Clear,24.2,23.1,67.4,9.1,1118
20/01/2025,Summer,0,0,Clear,21.23964396,24.05986915,51.94297287,16.1,
21/01/2025,Summer,0,0,Storm,20.6,22.5,94.5,9.8,605
22/01/2025,Summer,0,1,Cloudy,20.4,23.3,77.3,11.5,
23/01/2025,Summer,0,1,Storm,25.9,28.6,88.6,10,598
23/01/2025,Summer,0,1,Storm,25.9,28.6,88.6,10,598
24/01/2025,Summer,0,1,Clear,23.7,23.7,59.4,9.7,1036
25/01/2025,Summer,0,1,Rain,23,26.2,88.8,10.7,884
26/01/2025,Summer,0,1,Cloudy,,26.1,81.1,3.7,999
27/01/2025,Summer,0,0,Clear,26.7,28.7,73.2,11.2,1050
28/01/2025,Summer,0,0,Cloudy,25.2,25,70.6,8.9,1073
29/01/2025,Summer,0,1,Cloudy,23.2,26.4,78.4,3.7,1200
30/01/2025,Summer,0,1,Clear,28,28.6,74.3,12.5,627
31/01/2025,Summer,0,1,Clear,29,28.9,,14.3,643
1/02/2025,Summer,0,1,Rain,26.4,27,80.6,16.5,780
2/02/2025,Summer,0,1,Clear,27.7,28.8,68.9,11.1,792
3/02/2025,Summer,0,0,Clear,28.4,29.1,73.7,10.1,898
4/02/2025,Summer,0,0,Clear,28.2,29.4,70.2,14,919
5/02/2025,Summer,0,1,Clear,27,26.6,64.3,15,928
6/02/2025,Summer,0,1,Rain,27.1,,87,15.4,702
7/02/2025,Summer,0,1,Cloudy,26.9,29.1,77.8,7.2,
7/02/2025,Summer,0,1,Cloudy,30.53304564,21.02702366,77.85948036,7.2,
8/02/2025,Summer,0,1,Clear,23,23.9,70.3,10.6,1091
9/02/2025,Summer,0,1,Storm,27.6,28.5,90.9,16.3,514
10/02/2025,Summer,0,0,Rain,22.5,24.7,83.5,6.6,901
11/02/2025,Summer,0,0,Clear,24,25.7,77.1,11.4,1250
12/02/2025,Summer,0,1,Rain,29.3,32,80.1,18.8,554
13/02/2025,Summer,0,1,Clear,28.2,29.8,66.7,11.9,682
14/02/2025,Summer,0,1,Storm,29.9,31.9,89.6,19.4,246
15/02/2025,Summer,0,1,Cloudy,25.6,30.1,78.9,10.5,841
16/02/2025,Summer,0,1,Cloudy,23.5,24.8,66.9,9.8,1096
17/02/2025,Summer,0,0,Clear,25.8,26.8,62.8,11.1,1170
18/02/2025,Summer,0,0,Rain,26.7,28.7,74.1,9.6,864
19/02/2025,Summer,0,1,Clear,26.7,27,69.3,7.1,848
20/02/2025,Summer,0,1,Clear,29.4,29.3,63.5,13.8,755
21/02/2025,Summer,0,1,Clear,25.8,25.7,67.1,14.1,1004
22/02/2025,Summer,0,1,Cloudy,27.6,29.9,77.2,7,
23/02/2025,Summer,0,1,Clear,24.3,24.6,65.6,12.9,1188
24/02/2025,Summer,0,0,Rain,28,29.7,84.8,,614
25/02/2025,Summer,0,0,Cloudy,26.9,29,72.1,11,905
26/02/2025,Summer,0,1,Clear,25.1,26.9,71.8,11.4,1109
26/02/2025,Summer,0,1,Clear,25.1,26.9,71.8,11.4,1109
27/02/2025,Summer,0,1,Clear,26.5,27,70.7,13,1222
28/02/2025,Summer,0,1,Clear,26.6,26.7,64.8,10.2,998
29/02/2025,Summer,0,1,Cloudy,26.5,28.3,72.3,14.2,1040
1/03/2025,Autumn,0,1,Cloudy,31.6,33.7,78.2,10.9,388
2/03/2025,Autumn,0,0,Clear,29.36124438,32.95028048,59.85735016,11.9,976
3/03/2025,Autumn,0,0,Cloudy,26.7,27.4,65.7,,824
4/03/2025,Autumn,0,1,Clear,22.1,22.7,70.8,16.5,1051
5/03/2025,Autumn,0,1,Cloudy,25.2,26.6,67,11.4,811
6/03/2025,Autumn,0,1,Rain,26.8,29.2,89.3,14.1,820
7/03/2025,Autumn,0,1,Cloudy,25.8,27.9,77.3,5.2,913
8/03/2025,Autumn,0,1,Cloudy,31,33,73.4,7.5,142
9/03/2025,Autumn,0,0,Cloudy,27.2,28,72.6,13.7,828
10/03/2025,Autumn,0,0,Clear,30.8,30.8,65.6,10.9,493
11/03/2025,Autumn,0,1,Clear,27.8,29.1,69.9,4.3,20000
12/03/2025,Autumn,0,1,Clear,24.02044153,23.45420809,45.47694453,13.1,836
13/03/2025,Autumn,0,1,Clear,27.5,28.5,67.3,8.4,744
14/03/2025,Autumn,0,1,Cloudy,27.7,26.7,75.3,14.2,614
15/03/2025,Autumn,0,1,Cloudy,32.1,32.6,68,9.7,248
16/03/2025,Autumn,0,0,Cloudy,22,22.9,67.5,10.6,967
17/03/2025,Autumn,0,0,Clear,30.70137247,27.22569748,73.76003846,13.5,1078
18/03/2025,Autumn,0,1,Cloudy,26.5,27.3,64.9,7.3,941
19/03/2025,Autumn,1,0,Clear,27.9,29,55.9,7,832
19/03/2025,Autumn,1,0,Clear,27.9,29,55.9,7,832
20/03/2025,Autumn,0,1,Clear,29.6,29.5,68.5,9.4,572
21/03/2025,Autumn,0,1,Cloudy,29.1,28.6,78.7,12.5,569
22/03/2025,Autumn,0,1,Storm,27,28.6,91.6,11,
23/03/2025,Autumn,0,0,Cloudy,30.5,32.3,61.1,5,
24/03/2025,Autumn,0,0,Clear,30.5,32.9,67.7,12.5,478
25/03/2025,Autumn,0,1,Cloudy,28.4,30.7,76,8.2,800
26/03/2025,Autumn,0,1,Clear,30.4,29.6,61.4,8.8,499
27/03/2025,Autumn,0,1,Rain,28.7,30.2,300,6.4,382
28/03/2025,Autumn,0,1,Cloudy,33.68319089,27.38067568,64.26595253,8,585
29/03/2025,Autumn,0,1,Clear,29.7,30.6,64.3,10,589
30/03/2025,Autumn,1,0,Clear,28.3,28.9,57.5,12.8,919
31/03/2025,Autumn,0,0,Clear,28,28,63.6,7.7,912
1/04/2025,Autumn,0,1,Storm,31.7,32,74.5,20,117
2/04/2025,Autumn,0,1,Clear,21.9,23.2,64.8,7.9,976
3/04/2025,Autumn,0,1,Cloudy,24.4,26.6,72,8,1020
4/04/2025,Autumn,0,1,Cloudy,25,24.4,62.7,14.6,900
5/04/2025,Autumn,0,1,Clear,27.1,27,55.7,10.6,823
6/04/2025,Autumn,0,0,Clear,27.3,24.8,50.4,8.3,909
7/04/2025,Autumn,0,0,Rain,24.2,24.6,74.6,11.5,931
8/04/2025,Autumn,0,1,Clear,28.64076923,24.79428018,58.7094986,14.1,
8/04/2025,Autumn,0,1,Clear,25.5,24.9,57.8,14.1,
9/04/2025,Autumn,0,1,Clear,25.8,24.5,52.7,14.4,1052
10/04/2025,Autumn,0,1,Cloudy,34.1,35.3,67.5,7.5,84
11/04/2025,Autumn,0,1,Cloudy,80,33,,9.9,120
12/04/2025,Autumn,0,1,Rain,26.8,25.3,69.4,12.3,5000
13/04/2025,Autumn,0,0,Clear,,27.8,56.7,7,905
14/04/2025,Autumn,0,0,Clear,25,24.8,64.6,9.8,1072
15/04/2025,Autumn,0,1,Clear,23,24.1,62,,1015
16/04/2025,Autumn,0,1,Clear,27.5,26.3,58.1,13.4,816
17/04/2025,Autumn,0,1,Clear,25.3,25.5,61.6,13.6,975
18/04/2025,Autumn,0,1,Clear,27.5,27.5,52.5,9,807
19/04/2025,Autumn,0,1,Clear,23.7,24.5,,9.4,1034
20/04/2025,Autumn,0,0,Clear,25.8,26.1,58.5,12,
21/04/2025,Autumn,0,0,Clear,28,28.2,55.2,8.2,633
22/04/2025,Autumn,0,1,Cloudy,,27.5,64.4,11.8,783
23/04/2025,Autumn,0,1,Cloudy,,27.5,58.1,9.7,610
24/04/2025,Autumn,0,1,Clear,24.2,24.4,59.3,7.1,1085
25/04/2025,Autumn,0,1,Clear,29.6,30.3,59.2,7.1,437
26/04/2025,Autumn,0,1,Clear,25.4,24,41.6,14.3,960
27/04/2025,Autumn,0,0,Cloudy,29,30.5,66.9,9.5,580
28/04/2025,Autumn,0,0,Clear,27.3,26.1,40.5,14.9,1029
29/04/2025,Autumn,0,1,Clear,23.8,23.2,52.4,8.5,992
30/04/2025,Autumn,0,1,Clear,26.4,26.6,60.3,10.9,981
1/05/2025,Autumn,0,1,Clear,28.1,27.8,53.3,17.2,686
2/05/2025,Autumn,0,1,Clear,28.7,29.2,47.3,6.8,631
3/05/2025,Autumn,0,1,Clear,26.7,29.1,49,4.3,874
3/05/2025,Autumn,0,1,Clear,26.7,29.1,49,4.3,874
4/05/2025,Autumn,0,0,Clear,30.8,30.3,59.3,13.9,540
5/05/2025,Autumn,0,0,Cloudy,29.5,29.6,49.3,7.5,416
6/05/2025,Autumn,0,1,Cloudy,26.3,27.4,64.3,9.9,756
7/05/2025,Autumn,0,1,Cloudy,28.7,29.3,58.1,8.2,451
8/05/2025,Autumn,0,1,Clear,31.6,30.9,47.2,10.8,231
9/05/2025,Autumn,0,1,Cloudy,31.6,30.6,55,7.1,227
10/05/2025,Autumn,0,1,Clear,23.6,23,47.5,9.5,907
11/05/2025,Autumn,0,0,Clear,25.65575409,27.36574437,50.27964655,11.3,1078
12/05/2025,Autumn,0,0,Cloudy,30.2,29.3,60.8,7,313
13/05/2025,Autumn,0,1,Clear,23.8,22.9,43.3,7.9,957
14/05/2025,Autumn,0,1,Clear,23.1,22.1,49.6,9,1118
15/05/2025,Autumn,0,1,Cloudy,25.1,26.2,52,5.7,965
16/05/2025,Autumn,0,1,Rain,-20,28.9,72.6,10.7,665
17/05/2025,Autumn,0,1,Rain,25.9,25.2,59.1,12.4,672
18/05/2025,Autumn,0,0,Clear,24.5,24.8,,8.8,1011
19/05/2025,Autumn,0,0,Clear,24.3,22.6,50.2,9.2,1045
20/05/2025,Autumn,0,1,Cloudy,24.2,23.6,49.3,9.9,952
21/05/2025,Autumn,0,1,Clear,23.7,24.1,46.5,8,1107
22/05/2025,Autumn,0,1,Cloudy,31.5,32.1,50.6,12.1,377
23/05/2025,Autumn,0,1,Clear,26.4,25,43,14.3,971
24/05/2025,Autumn,1,0,Clear,27.8,29,49.6,8.6,851
25/05/2025,Autumn,0,0,Clear,24.3,22.3,42.8,11.5,1138
26/05/2025,Autumn,0,0,Cloudy,25,23.4,42.8,9.3,1001
27/05/2025,Autumn,0,1,Clear,23.6,24,150,11.1,1020
28/05/2025,Autumn,0,1,Clear,18.7,19.3,39.2,14.7,743
29/05/2025,Autumn,0,1,Clear,21.7,21.8,44.2,11.5,796
30/05/2025,Autumn,0,1,Clear,20.6,20.7,43.2,4.7,800
31/05/2025,Autumn,0,1,Clear,19.4,16.7,43.2,11.4,771
1/06/2025,Winter,0,0,Cloudy,29.11572193,28.17898567,54.78042129,13.7,747
2/06/2025,Winter,0,0,Clear,28.1,28.2,47.4,9.3,670
3/06/2025,Winter,0,1,Cloudy,24.6,24.1,53.1,13,811
4/06/2025,Winter,0,1,Cloudy,27.9,26.6,42.8,7.9,615
5/06/2025,Winter,0,1,Clear,25.6,25.8,43.2,5.5,761
6/06/2025,Winter,0,1,Clear,26.4,26.4,47.3,10.4,878
7/06/2025,Winter,0,1,Cloudy,22.1,23.4,45.9,4.7,854
8/06/2025,Winter,0,0,Clear,31.30530791,21.66545734,54.08530035,,1014
9/06/2025,Winter,0,0,Clear,26,26.3,39.6,13.9,874
10/06/2025,Winter,0,1,Rain,22.6,23.5,59,6.3,710
11/06/2025,Winter,0,1,Storm,25.4,25.8,62.3,11.2,468
12/06/2025,Winter,0,1,Cloudy,25.3,26.7,50.9,6.9,805
13/06/2025,Winter,0,1,Clear,22.4,21,41.6,9.8,
14/06/2025,Winter,0,1,Cloudy,20.9,23.7,48.3,8.9,714
15/06/2025,Winter,0,0,Cloudy,20.6,20.5,48.3,14.2,653
16/06/2025,Winter,0,0,Clear,23.7,23.3,40.6,12.9,1037
17/06/2025,Winter,0,1,Cloudy,24.2,24.7,51.5,11.5,752
18/06/2025,Winter,0,1,Clear,21.3,22.9,45.1,10.4,711
19/06/2025,Winter,0,1,Clear,23.3,23.6,43.3,11.2,842
20/06/2025,Winter,0,1,Clear,,19.33805935,45.95230704,7.4,
21/06/2025,Winter,0,1,Clear,24.5,25.6,47.4,12.6,1005
22/06/2025,Winter,0,0,Clear,26.8,26.4,42.1,6.7,923
23/06/2025,Winter,0,0,Cloudy,26,25.7,46.6,12.5,912
24/06/2025,Winter,0,1,Rain,,18.8,58.5,15.6,454
25/06/2025,Winter,0,1,Clear,31.56620325,26.0043101,50.81851131,10.6,755
26/06/2025,Winter,0,1,Cloudy,21.1,20.1,40.9,,751
27/06/2025,Winter,0,1,Storm,25,25.3,66.4,16.2,500
27/06/2025,Winter,0,1,Storm,25,25.3,66.4,16.2,500
28/06/2025,Winter,0,1,Clear,22.4,22.2,32.9,1.4,
29/06/2025,Winter,0,0,Clear,20.7117635,18.67017897,52.3024135,10.9,902
30/06/2025,Winter,0,0,Clear,17.5,19.6,50,9.7,410
1/07/2025,Winter,0,1,Clear,21.5,21.3,44.4,9.8,844
2/07/2025,Winter,0,1,Cloudy,18,17.7,47.7,,536
3/07/2025,Winter,0,1,Clear,24.2,23.3,-10,9.8,
4/07/2025,Winter,0,1,Clear,25.4,26.5,41.8,6.6,991
5/07/2025,Winter,0,1,Clear,19.6,18.8,40.2,9.6,670
6/07/2025,Winter,0,0,Clear,22.2,21.1,37.4,10.2,842
7/07/2025,Winter,0,0,Rain,19.5,20.5,54.8,12.3,443
8/07/2025,Winter,0,1,Clear,19.7,18.7,42.2,10.5,571
9/07/2025,Winter,0,1,Clear,23.1,22.1,37.2,13.1,851
10/07/2025,Winter,0,1,Clear,20.9,19,36.9,6.7,766
11/07/2025,Winter,0,1,Clear,25.3,25.1,34.1,10.5,954
12/07/2025,Winter,0,1,Clear,19.6,20.8,42.8,13.9,734
13/07/2025,Winter,0,0,Clear,100,26.87875409,58.10193746,4.8,1037
14/07/2025,Winter,0,0,Clear,21.30969124,21.88068651,58.13081905,10.5,804
15/07/2025,Winter,0,1,Clear,22.5,21.6,45.4,8.2,728
16/07/2025,Winter,0,1,Cloudy,19.3,19.5,45.9,8.9,555
17/07/2025,Winter,0,1,Cloudy,20.2,19.4,47.4,7.3,644
18/07/2025,Winter,0,1,Cloudy,19.9,19.6,46.9,9.5,630
19/07/2025,Winter,0,1,Cloudy,18,18,44.9,15.5,586
20/07/2025,Winter,0,0,Cloudy,26.13339031,23.39591854,25.52879221,6.2,945
21/07/2025,Winter,0,0,Clear,21.6,20.6,51.3,6.5,971
22/07/2025,Winter,1,0,Clear,21.3,19.8,37.9,6.1,879
23/07/2025,Winter,0,1,Clear,23.6,21,36.8,15.2,891
24/07/2025,Winter,0,1,Clear,23.3,23.5,42.3,8.6,918
25/07/2025,Winter,0,1,Cloudy,18.6,20.5,46.3,9.9,415
26/07/2025,Winter,0,1,Clear,20.4,21,33,8.8,758
26/07/2025,Winter,0,1,Clear,20.4,21,33,8.8,758
27/07/2025,Winter,0,0,Cloudy,17.8,16.2,50.7,7.2,460
28/07/2025,Winter,0,0,Cloudy,19.3,20.6,44.5,9.3,518
29/07/2025,Winter,0,1,Clear,14.46193017,17.65049842,20.10589407,17.4,511
30/07/2025,Winter,0,1,Rain,23.1,21.5,60.9,16.2,727
31/07/2025,Winter,0,1,Clear,19.9,,43.1,7.4,527
1/08/2025,Winter,0,1,Cloudy,18.4,18.7,38.7,11.9,447
2/08/2025,Winter,0,1,Clear,21.8,22.6,48.9,7.5,871
3/08/2025,Winter,0,0,Clear,13.3,12.2,43.3,4.7,178
4/08/2025,Winter,0,0,Clear,13.6,13.4,40,13.1,87
5/08/2025,Winter,0,1,Clear,20.6,18,48,13.5,801
6/08/2025,Winter,0,1,Clear,18.6,17.6,40.9,13.1,535
7/08/2025,Winter,0,1,Rain,19,20.4,55,10.6,335
8/08/2025,Winter,0,1,Cloudy,15,14.7,41.8,9.5,52
9/08/2025,Winter,0,1,Clear,18.2,17.1,,12.2,559
10/08/2025,Winter,0,0,Clear,23.2,23.6,42.6,11.2,1106
11/08/2025,Winter,0,0,Clear,20.1,20.8,40.3,8.8,782
12/08/2025,Winter,0,1,Clear,18.4,19.5,36.4,5.1,616
13/08/2025,Winter,0,1,Rain,16.8,17.8,56,12.3,340
14/08/2025,Winter,0,1,Clear,16.9,17.1,40.1,13.2,386
15/08/2025,Winter,1,0,Clear,12.5,12.7,33.8,6.4,0
16/08/2025,Winter,0,1,Clear,18.3,17.6,,,626
17/08/2025,Winter,0,0,Clear,19.7,19.4,43.5,11,751
18/08/2025,Winter,0,0,Clear,13.6,12,27.7,12.3,83
19/08/2025,Winter,0,1,Cloudy,15.8,14.2,46.8,12.6,168
20/08/2025,Winter,0,1,Cloudy,14.5,13.5,43.5,7.9,159
21/08/2025,Winter,0,1,Rain,14.9,15.6,62.5,7.1,3
22/08/2025,Winter,0,1,Cloudy,17.4,17.5,43.6,8.4,413
23/08/2025,Winter,0,1,Clear,12,12.9,44.5,12.7,0
24/08/2025,Winter,0,0,Cloudy,18.7,18.5,44.3,8.4,562
25/08/2025,Winter,1,0,Rain,19,20.4,56.9,9.9,
26/08/2025,Winter,0,1,Cloudy,16.4,18.1,50.2,4.5,246
27/08/2025,Winter,0,1,Rain,,10,54.3,17.3,0
28/08/2025,Winter,0,1,Cloudy,14.4,14.9,51.7,12.5,121
29/08/2025,Winter,0,1,Cloudy,20,19.1,41.9,12.3,769
30/08/2025,Winter,0,1,Clear,9.9,10.6,43.4,12.9,127
31/08/2025,Winter,0,0,Cloudy,12.39630234,19.35227713,73.08275471,11.7,276
1/09/2025,Spring,0,0,Clear,13.8,12.4,45.5,9.3,136
2/09/2025,Spring,0,1,Clear,18.7,19,51.9,9.5,664
3/09/2025,Spring,0,1,Cloudy,14.9,16.4,43.7,8.7,273
4/09/2025,Spring,0,1,Rain,17.6,16.5,50.7,19.9,
5/09/2025,Spring,0,1,Storm,18,18.1,57.8,,296
6/09/2025,Spring,0,1,Clear,21.1,21.6,,8.6,746
7/09/2025,Spring,0,0,Cloudy,16,14.8,50.6,11.4,375
8/09/2025,Spring,0,0,Cloudy,17.4,18.1,48.8,,600
9/09/2025,Spring,0,1,Clear,12.7,10.2,37.8,14.5,84
10/09/2025,Spring,0,1,Clear,22.91350839,12.69365657,39.39419383,8,509
11/09/2025,Spring,0,1,Clear,14.4,14.7,37.6,,211
12/09/2025,Spring,0,1,Cloudy,11.83764835,20.93607314,55.06903058,13.2,106
13/09/2025,Spring,0,1,Clear,16.2,16.2,58.4,11.2,253
14/09/2025,Spring,0,0,Storm,12.3,13,66.1,15.3,93
15/09/2025,Spring,0,0,Clear,16.8,16.6,47.4,10,420
15/09/2025,Spring,0,0,Clear,16.8,16.6,47.4,10,420
16/09/2025,Spring,1,0,Rain,18.6,18.8,57.2,11.8,499
17/09/2025,Spring,0,1,Clear,,,35.8,8.3,325
17/09/2025,Spring,0,1,Clear,,,35.8,8.3,325
18/09/2025,Spring,0,1,Cloudy,12.2,11.4,47,8.7,66
19/09/2025,Spring,0,1,Clear,15.8,14.9,39.7,,236
20/09/2025,Spring,0,1,Clear,17.9,17.1,38.2,9.7,413
21/09/2025,Spring,0,0,Cloudy,11.4,10.5,59.2,7.6,15
22/09/2025,Spring,0,0,Rain,13.4,13,62.2,10.5,117
23/09/2025,Spring,0,1,Cloudy,18.2,19.6,52.9,,481
24/09/2025,Spring,0,1,Clear,16.7,16.6,44.7,12,245
25/09/2025,Spring,0,1,Clear,17.1,15.3,45.6,11.7,475
26/09/2025,Spring,0,1,Clear,20.7,19.3,51.5,9.2,626
27/09/2025,Spring,0,1,Clear,17.2,16.7,46.7,11.7,375
27/09/2025,Spring,0,1,Clear,24.03813846,18.66772081,45.91243182,11.7,375
28/09/2025,Spring,0,0,Cloudy,17.6,19.6,54.7,8.1,419
29/09/2025,Spring,0,0,Cloudy,22.8,22.7,51.3,9.2,1048
30/09/2025,Spring,0,1,Cloudy,15.5,16.5,50.8,12.9,266
1/10/2025,Spring,0,1,Rain,14,14.2,,14.6,198
2/10/2025,Spring,0,1,Cloudy,17.1,17.5,43.1,7.1,309
3/10/2025,Spring,0,1,Cloudy,17.1,16.1,51.9,7.4,417
4/10/2025,Spring,0,1,Clear,14.7,15.5,48.7,10.3,197
5/10/2025,Spring,0,0,Clear,13.4,12.2,42.2,15.2,0
6/10/2025,Spring,0,0,Cloudy,27.84857423,24.56684404,62.28645662,4.3,1121
7/10/2025,Spring,0,1,Cloudy,16.9,16.2,54.4,10.8,230
8/10/2025,Spring,0,1,Clear,14.2,14.2,-20,5.9,185
9/10/2025,Spring,0,1,Clear,18.4,18.7,45,8.1,586
10/10/2025,Spring,0,1,Cloudy,21.20396376,16.12129203,68.97668573,8.9,271
11/10/2025,Spring,0,1,Clear,15.5,16.1,52,8.7,201
12/10/2025,Spring,0,0,Clear,17.5,17.2,44.6,8.4,561
13/10/2025,Spring,0,0,Rain,12.9,12.9,66.4,,0
14/10/2025,Spring,0,1,Cloudy,17.1,19.4,60.9,8.4,359
15/10/2025,Spring,0,1,Clear,21,22.7,55,5.6,835
15/10/2025,Spring,0,1,Clear,21,22.7,55,5.6,835
16/10/2025,Spring,0,1,Cloudy,17.4,16.7,55.9,12.3,346
17/10/2025,Spring,0,1,Clear,15.3,15.6,49.2,12.3,262
17/10/2025,Spring,0,1,Clear,15.3,15.6,49.2,12.3,262
18/10/2025,Spring,0,1,Cloudy,8.971532857,22.29035762,38.67777345,12.5,274
19/10/2025,Spring,0,0,Clear,11.36138966,14.88679268,72.73038478,5.4,220
20/10/2025,Spring,0,0,Cloudy,-25,17.1,58.3,10.9,326
21/10/2025,Spring,0,1,Clear,15.4,13.8,55.7,12,242
22/10/2025,Spring,0,1,Clear,18.7,20.1,53.5,6.9,529
23/10/2025,Spring,0,1,Rain,12.1,12.8,72.2,12,26
24/10/2025,Spring,0,1,Clear,18.7,18.7,53.8,9.7,569
25/10/2025,Spring,0,1,Clear,15.6,15.8,57.5,15.5,195
26/10/2025,Spring,0,0,Clear,17.5,18,58.2,15.8,529
27/10/2025,Spring,0,0,Cloudy,13.8,13.7,55.1,,148
28/10/2025,Spring,0,1,Cloudy,17.5227307,21.21497001,30.87361648,17.5,577
28/10/2025,Spring,0,1,Cloudy,20,20,200,17.5,577
29/10/2025,Spring,0,1,Storm,19.8,21.4,82.4,12.3,315
30/10/2025,Spring,0,1,Clear,20.78931323,17.36468057,41.67071707,12.9,694
31/10/2025,Spring,0,1,Clear,13,12.4,46.6,12.9,27
1/11/2025,Spring,0,1,Clear,19,20.7,51.9,7,656
2/11/2025,Spring,0,0,Clear,18,20,59.5,11.5,
3/11/2025,Spring,0,0,Storm,13,14.5,74.5,14.7,0
4/11/2025,Spring,0,1,Cloudy,17,16.1,58.6,11.7,246
5/11/2025,Spring,0,1,Cloudy,18,19.4,68.5,10.7,605
6/11/2025,Spring,0,1,Clear,18.6,19.1,51.5,13.6,609
7/11/2025,Spring,0,1,Rain,17.7,19.1,68,,333
8/11/2025,Spring,0,1,Clear,18,,58.3,9.5,438
9/11/2025,Spring,0,0,Clear,21.1,21.6,59.4,13.3,932
10/11/2025,Spring,0,0,Clear,20.5,20.8,60.2,11.7,809
11/11/2025,Spring,0,1,Clear,10.3,10.1,62.5,12.2,94
12/11/2025,Spring,0,1,Clear,16.8,15.5,59.2,8,304
13/11/2025,Spring,0,1,Clear,17.2,18.4,60.9,6.9,504
14/11/2025,Spring,0,1,Clear,13.3,14.1,57.4,,72
15/11/2025,Spring,0,1,Cloudy,18,19.5,64.3,8.1,387
16/11/2025,Spring,0,0,Clear,21,19.9,59.8,12.4,930
17/11/2025,Spring,0,0,Clear,15.2,16.1,60.6,12.9,31
18/11/2025,Spring,0,1,Rain,18.9,22.2,78.6,11.5,472
19/11/2025,Spring,0,1,Cloudy,15.8,16.3,67.7,14.3,234
20/11/2025,Spring,0,1,Clear,16.5,16.5,60.4,14.1,401
21/11/2025,Spring,1,0,Clear,21.9,22.5,56.4,10.7,999
22/11/2025,Spring,0,1,Rain,17,20.4,76,9.5,395
23/11/2025,Spring,0,0,Clear,19.6,18.6,60.8,14.7,843
24/11/2025,Spring,0,0,Clear,,14.6,62.1,9.8,240
25/11/2025,Spring,0,1,Rain,23.2,24.1,87.4,12.4,813
26/11/2025,Spring,0,1,Clear,20.2,20.2,59,9,867
27/11/2025,Spring,0,1,Cloudy,18.3,19.5,69,7.3,384
28/11/2025,Spring,0,1,Cloudy,20.3,23.2,72.4,5.6,792
29/11/2025,Spring,0,1,Cloudy,15.4,17.9,67.8,11.9,154
30/11/2025,Spring,0,0,Clear,22,23.9,74.2,7.6,936
1/12/2025,Summer,0,0,Clear,18.3,17.5,60.9,19.2,543
2/12/2025,Summer,0,1,Clear,18.7,22.2,,6.7,632
3/12/2025,Summer,0,1,Clear,18.1,18.5,59.2,6.2,480
4/12/2025,Summer,0,1,Rain,17.9,18.3,76.7,13.5,443
5/12/2025,Summer,0,1,Clear,21.2,19.7,64.9,14.6,813
6/12/2025,Summer,1,0,Cloudy,20.2,22.7,73.1,10.2,740
7/12/2025,Summer,1,0,Cloudy,21.3,23.1,70.6,11.7,
8/12/2025,Summer,0,0,Cloudy,19.7,24,75.5,4.5,853
9/12/2025,Summer,0,1,Clear,21.1,20.7,64,8,866
10/12/2025,Summer,0,1,Clear,18.9,21.3,63,6.8,661
11/12/2025,Summer,0,1,Storm,25.6,28.2,98.4,9.3,720
12/12/2025,Summer,0,1,Cloudy,16.2,18.1,72,10.4,
13/12/2025,Summer,0,1,Rain,23.4,23.6,76.6,5.3,881
14/12/2025,Summer,0,0,Rain,23.8,26.8,76.9,,1046
15/12/2025,Summer,0,0,Cloudy,18.3,20.1,65.9,8.4,526
16/12/2025,Summer,0,1,Clear,,27.4,70.5,7.5,10000
17/12/2025,Summer,0,1,Cloudy,23.1,24.6,69.1,11.2,1016
18/12/2025,Summer,0,1,Clear,23.2,23.2,66.8,10.9,1085
